fee_names,service_fees,service_proportion_raw_bulk,service_proportion_raw_private,gap_fee,individual_bulkbill_incentive_by_fee
a,20.05,308018,308018,50,single
b,43.9,7055275,7055275,50,triple
c,84.9,1824972,1824972,50,triple
d,125.1,149254,149254,50,triple
e,202.65,20322,20322,50,triple
"CDCCMP 965",156.55,610871,610871,50,single
"CDCCMP 967",156.55,22754,22754,50,single
HA701,69.2,1789,1789,50,single
HA703,160.85,15302,15302,50,single
HA705,222,26206,26206,50,single
HA707,313.6,46223,46223,50,single
HA715,247.65,23781,23781,50,single
MHCP2700,83.65,8733,8733,50,single
MHCP2701,123.15,2475,2475,50,single
MHCP2715,106.2,81800,81800,50,single
MHCP2717,156.45,18517,18517,50,single
